days_over,return_period,subset
0.0,1.0333333333333334,171
2.0,10.333333333333334,171
10.0,31.0,171
0.0,1.0333333333333334,172
1.0,5.166666666666667,172
2.0,15.5,172
4.0,31.0,172
0.0,1.0333333333333334,173
1.0,3.875,173
2.0,6.2,173
3.0,31.0,173
0.0,1.0333333333333334,174
1.0,6.2,174
3.0,15.5,174
4.0,31.0,174
0.0,1.0333333333333334,175
1.0,6.2,175
3.0,15.5,175
4.0,31.0,175
0.0,1.0333333333333334,176
1.0,6.2,176
2.0,15.5,176
7.0,31.0,176
0.0,1.0333333333333334,177
1.0,10.333333333333334,177
6.0,15.5,177
14.0,31.0,177
0.0,1.0333333333333334,178
1.0,10.333333333333334,178
0.0,1.0333333333333334,179
1.0,5.166666666666667,179
2.0,6.2,179
3.0,15.5,179
7.0,31.0,179
0.0,1.0333333333333334,180
1.0,10.333333333333334,180
0.0,1.0333333333333334,181
1.0,5.166666666666667,181
0.0,1.0333333333333334,182
1.0,5.166666666666667,182
2.0,7.75,182
3.0,10.333333333333334,182
8.0,15.5,182
0.0,1.0333333333333334,183
1.0,6.2,183
3.0,10.333333333333334,183
11.0,31.0,183
0.0,1.0333333333333334,184
1.0,15.5,184
3.0,31.0,184
0.0,1.0333333333333334,185
1.0,6.2,185
2.0,10.333333333333334,185
3.0,15.5,185
4.0,31.0,185
0.0,1.0333333333333334,186
1.0,10.333333333333334,186
6.0,31.0,186
0.0,1.0333333333333334,187
1.0,7.75,187
2.0,15.5,187
4.0,31.0,187
0.0,1.0333333333333334,188
1.0,10.333333333333334,188
3.0,15.5,188
0.0,1.0333333333333334,189
1.0,6.2,189
2.0,7.75,189
3.0,10.333333333333334,189
8.0,31.0,189
0.0,1.0333333333333334,190
1.0,4.428571428571429,190
2.0,7.75,190
5.0,15.5,190
6.0,31.0,190
0.0,1.0333333333333334,191
1.0,5.166666666666667,191
2.0,15.5,191
0.0,1.0333333333333334,192
1.0,3.875,192
10.0,31.0,192
0.0,1.0333333333333334,193
1.0,10.333333333333334,193
0.0,1.0333333333333334,194
1.0,6.2,194
2.0,10.333333333333334,194
10.0,15.5,194
17.0,31.0,194
0.0,1.0333333333333334,195
1.0,6.2,195
2.0,15.5,195
9.0,31.0,195
0.0,1.0333333333333334,196
1.0,10.333333333333334,196
2.0,31.0,196
0.0,1.0333333333333334,197
1.0,10.333333333333334,197
0.0,1.0333333333333334,198
1.0,31.0,198
0.0,1.0333333333333334,199
1.0,10.333333333333334,199
0.0,1.0333333333333334,200
1.0,7.75,200
2.0,10.333333333333334,200
3.0,15.5,200
9.0,31.0,200
0.0,1.0333333333333334,201
1.0,7.75,201
3.0,15.5,201
0.0,1.0333333333333334,202
1.0,6.2,202
2.0,15.5,202
5.0,31.0,202
0.0,1.0333333333333334,203
1.0,3.4444444444444446,203
2.0,7.75,203
3.0,15.5,203
7.0,31.0,203
0.0,1.0333333333333334,204
1.0,6.2,204
4.0,10.333333333333334,204
5.0,15.5,204
12.0,31.0,204
0.0,1.0333333333333334,205
1.0,10.333333333333334,205
0.0,1.0333333333333334,206
1.0,7.75,206
3.0,10.333333333333334,206
6.0,31.0,206
0.0,1.0333333333333334,207
2.0,15.5,207
3.0,31.0,207
0.0,1.0333333333333334,208
1.0,15.5,208
3.0,31.0,208
0.0,1.0333333333333334,209
1.0,4.428571428571429,209
2.0,10.333333333333334,209
0.0,1.0333333333333334,210
1.0,6.2,210
2.0,7.75,210
3.0,15.5,210
5.0,31.0,210
0.0,1.0333333333333334,211
1.0,5.166666666666667,211
2.0,6.2,211
3.0,15.5,211
8.0,31.0,211
0.0,1.0333333333333334,212
1.0,4.428571428571429,212
2.0,7.75,212
3.0,31.0,212
0.0,1.0333333333333334,213
1.0,6.2,213
2.0,7.75,213
4.0,10.333333333333334,213
16.0,31.0,213
0.0,1.0333333333333334,214
1.0,3.875,214
2.0,7.75,214
3.0,15.5,214
4.0,31.0,214
0.0,1.0333333333333334,215
1.0,15.5,215
2.0,31.0,215
0.0,1.0333333333333334,216
1.0,4.428571428571429,216
2.0,10.333333333333334,216
3.0,31.0,216
0.0,1.0333333333333334,217
1.0,3.875,217
2.0,7.75,217
3.0,10.333333333333334,217
5.0,31.0,217
0.0,1.0333333333333334,218
1.0,7.75,218
4.0,31.0,218
0.0,1.0333333333333334,219
2.0,7.75,219
8.0,15.5,219
16.0,31.0,219
0.0,1.0333333333333334,220
1.0,4.428571428571429,220
2.0,10.333333333333334,220
4.0,31.0,220
0.0,1.0333333333333334,221
1.0,5.166666666666667,221
2.0,15.5,221
3.0,31.0,221
0.0,1.0333333333333334,222
1.0,7.75,222
2.0,10.333333333333334,222
4.0,15.5,222
11.0,31.0,222
0.0,1.0333333333333334,223
1.0,6.2,223
3.0,7.75,223
5.0,10.333333333333334,223
18.0,31.0,223
0.0,1.0333333333333334,224
1.0,6.2,224
2.0,15.5,224
5.0,31.0,224
0.0,1.0333333333333334,225
1.0,6.2,225
3.0,31.0,225
0.0,1.0333333333333334,226
1.0,10.333333333333334,226
2.0,15.5,226
5.0,31.0,226
0.0,1.0333333333333334,227
5.0,31.0,227
0.0,1.0333333333333334,228
1.0,6.2,228
2.0,15.5,228
3.0,31.0,228
0.0,1.0333333333333334,229
1.0,4.428571428571429,229
2.0,6.2,229
3.0,10.333333333333334,229
4.0,15.5,229
7.0,31.0,229
0.0,1.0333333333333334,230
1.0,4.428571428571429,230
2.0,6.2,230
3.0,10.333333333333334,230
4.0,15.5,230
0.0,1.0333333333333334,231
1.0,3.875,231
3.0,15.5,231
11.0,31.0,231
0.0,1.0333333333333334,232
1.0,4.428571428571429,232
2.0,31.0,232
0.0,1.0333333333333334,233
3.0,31.0,233
0.0,1.0333333333333334,234
1.0,10.333333333333334,234
5.0,31.0,234
0.0,1.0333333333333334,235
1.0,6.2,235
2.0,15.5,235
5.0,31.0,235
0.0,1.0333333333333334,236
1.0,6.2,236
0.0,1.0333333333333334,237
1.0,10.333333333333334,237
2.0,31.0,237
0.0,1.0333333333333334,238
1.0,6.2,238
2.0,10.333333333333334,238
3.0,15.5,238
17.0,31.0,238
0.0,1.0333333333333334,239
1.0,10.333333333333334,239
3.0,31.0,239
