days_over,return_period,subset
1.0,3.875,98.0
2.0,10.333333333333334,98.0
3.0,15.5,98.0
0.0,1.0333333333333334,99.0
1.0,3.1,99.0
2.0,10.333333333333334,99.0
3.0,15.5,99.0
4.0,31.0,99.0
0.0,1.0333333333333334,100.0
1.0,2.8181818181818183,100.0
2.0,6.2,100.0
3.0,31.0,100.0
0.0,1.0333333333333334,101.0
1.0,3.875,101.0
3.0,7.75,101.0
4.0,10.333333333333334,101.0
7.0,31.0,101.0
0.0,1.0333333333333334,102.0
1.0,3.875,102.0
2.0,15.5,102.0
3.0,31.0,102.0
0.0,1.0333333333333334,103.0
1.0,3.875,103.0
2.0,6.2,103.0
4.0,15.5,103.0
5.0,31.0,103.0
0.0,1.0333333333333334,104.0
1.0,5.166666666666667,104.0
2.0,7.75,104.0
3.0,15.5,104.0
5.0,31.0,104.0
0.0,1.0333333333333334,105.0
1.0,3.4444444444444446,105.0
2.0,7.75,105.0
3.0,15.5,105.0
5.0,31.0,105.0
0.0,1.0333333333333334,106.0
1.0,3.875,106.0
2.0,10.333333333333334,106.0
3.0,15.5,106.0
0.0,1.0333333333333334,107.0
1.0,3.875,107.0
3.0,7.75,107.0
4.0,31.0,107.0
0.0,1.0333333333333334,108.0
1.0,3.1,108.0
2.0,5.166666666666667,108.0
4.0,10.333333333333334,108.0
12.0,15.5,108.0
16.0,31.0,108.0
0.0,1.0333333333333334,109.0
1.0,3.4444444444444446,109.0
2.0,15.5,109.0
0.0,1.0333333333333334,110.0
1.0,3.875,110.0
2.0,7.75,110.0
3.0,15.5,110.0
5.0,31.0,110.0
0.0,1.0333333333333334,111.0
1.0,4.428571428571429,111.0
2.0,7.75,111.0
3.0,31.0,111.0
0.0,1.0333333333333334,112.0
1.0,5.166666666666667,112.0
3.0,7.75,112.0
4.0,10.333333333333334,112.0
9.0,15.5,112.0
11.0,31.0,112.0
0.0,1.0333333333333334,113.0
1.0,5.166666666666667,113.0
2.0,10.333333333333334,113.0
9.0,31.0,113.0
0.0,1.0333333333333334,114.0
1.0,3.4444444444444446,114.0
2.0,6.2,114.0
4.0,10.333333333333334,114.0
5.0,31.0,114.0
0.0,1.0333333333333334,115.0
1.0,2.2142857142857144,115.0
2.0,5.166666666666667,115.0
3.0,7.75,115.0
4.0,31.0,115.0
0.0,1.0333333333333334,116.0
1.0,3.875,116.0
2.0,10.333333333333334,116.0
3.0,31.0,116.0
0.0,1.0333333333333334,117.0
1.0,2.3846153846153846,117.0
2.0,4.428571428571429,117.0
3.0,7.75,117.0
6.0,10.333333333333334,117.0
