days_over,return_period,subset
0.0,1.0333333333333334,105
1.0,4.428571428571429,105
2.0,10.333333333333334,105
5.0,31.0,105
0.0,1.0333333333333334,106
1.0,3.875,106
2.0,7.75,106
3.0,15.5,106
5.0,31.0,106
0.0,1.0333333333333334,107
1.0,3.875,107
2.0,7.75,107
3.0,15.5,107
4.0,31.0,107
0.0,1.0333333333333334,108
1.0,3.4444444444444446,108
2.0,5.166666666666667,108
3.0,10.333333333333334,108
11.0,15.5,108
14.0,31.0,108
0.0,1.0333333333333334,109
1.0,6.2,109
3.0,31.0,109
0.0,1.0333333333333334,110
1.0,5.166666666666667,110
2.0,15.5,110
4.0,31.0,110
0.0,1.0333333333333334,111
1.0,4.428571428571429,111
2.0,10.333333333333334,111
3.0,31.0,111
0.0,1.0333333333333334,112
3.0,7.75,112
4.0,10.333333333333334,112
11.0,31.0,112
0.0,1.0333333333333334,113
1.0,5.166666666666667,113
2.0,15.5,113
5.0,31.0,113
0.0,1.0333333333333334,114
1.0,3.4444444444444446,114
2.0,7.75,114
4.0,31.0,114
0.0,1.0333333333333334,115
1.0,2.8181818181818183,115
2.0,7.75,115
3.0,31.0,115
0.0,1.0333333333333334,116
1.0,3.4444444444444446,116
2.0,10.333333333333334,116
3.0,31.0,116
0.0,1.0333333333333334,117
1.0,2.2142857142857144,117
2.0,3.875,117
5.0,10.333333333333334,117
7.0,15.5,117
14.0,31.0,117
0.0,1.0333333333333334,118
1.0,4.428571428571429,118
2.0,7.75,118
5.0,15.5,118
7.0,31.0,118
0.0,1.0333333333333334,119
1.0,3.875,119
2.0,7.75,119
4.0,15.5,119
7.0,31.0,119
0.0,1.0333333333333334,120
1.0,2.8181818181818183,120
2.0,5.166666666666667,120
3.0,10.333333333333334,120
4.0,15.5,120
16.0,31.0,120
0.0,1.0333333333333334,121
1.0,4.428571428571429,121
3.0,7.75,121
4.0,31.0,121
0.0,1.0333333333333334,122
1.0,2.066666666666667,122
2.0,6.2,122
4.0,10.333333333333334,122
7.0,31.0,122
0.0,1.0333333333333334,123
1.0,3.1,123
2.0,10.333333333333334,123
0.0,1.0333333333333334,124
1.0,2.8181818181818183,124
2.0,7.75,124
3.0,10.333333333333334,124
4.0,15.5,124
0.0,1.0333333333333334,125
1.0,3.875,125
2.0,6.2,125
3.0,15.5,125
4.0,31.0,125
0.0,1.0333333333333334,126
1.0,2.8181818181818183,126
2.0,5.166666666666667,126
3.0,6.2,126
4.0,10.333333333333334,126
7.0,15.5,126
8.0,31.0,126
0.0,1.0333333333333334,127
1.0,5.166666666666667,127
2.0,7.75,127
3.0,15.5,127
4.0,31.0,127
0.0,1.0333333333333334,128
1.0,2.2142857142857144,128
2.0,10.333333333333334,128
8.0,31.0,128
0.0,1.0333333333333334,129
1.0,3.875,129
3.0,15.5,129
4.0,31.0,129
0.0,1.0333333333333334,130
1.0,4.428571428571429,130
3.0,15.5,130
9.0,31.0,130
0.0,1.0333333333333334,131
1.0,4.428571428571429,131
2.0,10.333333333333334,131
4.0,15.5,131
20.0,31.0,131
0.0,1.0333333333333334,132
1.0,4.428571428571429,132
2.0,10.333333333333334,132
3.0,31.0,132
0.0,1.0333333333333334,133
1.0,4.428571428571429,133
2.0,10.333333333333334,133
18.0,31.0,133
0.0,1.0333333333333334,134
1.0,5.166666666666667,134
3.0,15.5,134
6.0,31.0,134
0.0,1.0333333333333334,135
1.0,3.4444444444444446,135
2.0,6.2,135
3.0,15.5,135
4.0,31.0,135
0.0,1.0333333333333334,136
1.0,5.166666666666667,136
3.0,10.333333333333334,136
4.0,15.5,136
9.0,31.0,136
0.0,1.0333333333333334,137
1.0,4.428571428571429,137
2.0,7.75,137
4.0,31.0,137
0.0,1.0333333333333334,138
1.0,4.428571428571429,138
2.0,6.2,138
5.0,10.333333333333334,138
7.0,15.5,138
8.0,31.0,138
0.0,1.0333333333333334,139
1.0,2.2142857142857144,139
2.0,3.875,139
3.0,7.75,139
4.0,15.5,139
7.0,31.0,139
0.0,1.0333333333333334,140
1.0,6.2,140
0.0,1.0333333333333334,141
1.0,2.8181818181818183,141
2.0,6.2,141
4.0,7.75,141
5.0,10.333333333333334,141
6.0,15.5,141
7.0,31.0,141
0.0,1.0333333333333334,142
1.0,3.1,142
5.0,15.5,142
8.0,31.0,142
0.0,1.0333333333333334,143
1.0,2.3846153846153846,143
2.0,6.2,143
3.0,7.75,143
4.0,15.5,143
0.0,1.0333333333333334,144
1.0,3.875,144
2.0,10.333333333333334,144
8.0,15.5,144
14.0,31.0,144
0.0,1.0333333333333334,145
2.0,15.5,145
3.0,31.0,145
0.0,1.0333333333333334,146
1.0,3.875,146
2.0,10.333333333333334,146
3.0,15.5,146
25.0,31.0,146
0.0,1.0333333333333334,147
1.0,4.428571428571429,147
2.0,10.333333333333334,147
3.0,15.5,147
0.0,1.0333333333333334,148
1.0,4.428571428571429,148
2.0,7.75,148
3.0,15.5,148
4.0,31.0,148
0.0,1.0333333333333334,149
1.0,3.875,149
6.0,31.0,149
0.0,1.0333333333333334,150
1.0,2.5833333333333335,150
2.0,3.875,150
4.0,5.166666666666667,150
5.0,7.75,150
10.0,31.0,150
0.0,1.0333333333333334,151
1.0,3.4444444444444446,151
2.0,5.166666666666667,151
3.0,10.333333333333334,151
0.0,1.0333333333333334,152
1.0,5.166666666666667,152
2.0,31.0,152
0.0,1.0333333333333334,153
1.0,3.4444444444444446,153
2.0,15.5,153
3.0,31.0,153
0.0,1.0333333333333334,154
1.0,2.2142857142857144,154
2.0,6.2,154
0.0,1.0333333333333334,155
1.0,5.166666666666667,155
2.0,15.5,155
0.0,1.0333333333333334,156
1.0,3.1,156
2.0,10.333333333333334,156
3.0,15.5,156
0.0,1.0333333333333334,157
1.0,2.8181818181818183,157
2.0,5.166666666666667,157
3.0,10.333333333333334,157
4.0,15.5,157
6.0,31.0,157
0.0,1.0333333333333334,158
1.0,2.5833333333333335,158
2.0,7.75,158
5.0,15.5,158
0.0,1.0333333333333334,159
1.0,2.5833333333333335,159
2.0,6.2,159
3.0,7.75,159
6.0,31.0,159
0.0,1.0333333333333334,160
1.0,3.1,160
2.0,6.2,160
0.0,1.0333333333333334,161
1.0,5.166666666666667,161
4.0,31.0,161
0.0,1.0333333333333334,162
1.0,2.3846153846153846,162
3.0,4.428571428571429,162
5.0,31.0,162
0.0,1.0333333333333334,163
1.0,3.875,163
2.0,6.2,163
3.0,10.333333333333334,163
4.0,15.5,163
5.0,31.0,163
0.0,1.0333333333333334,164
1.0,3.4444444444444446,164
2.0,10.333333333333334,164
15.0,31.0,164
0.0,1.0333333333333334,165
1.0,3.4444444444444446,165
2.0,6.2,165
3.0,10.333333333333334,165
4.0,31.0,165
0.0,1.0333333333333334,166
1.0,2.3846153846153846,166
2.0,3.4444444444444446,166
3.0,4.428571428571429,166
4.0,6.2,166
5.0,10.333333333333334,166
6.0,15.5,166
11.0,31.0,166
0.0,1.0333333333333334,167
1.0,4.428571428571429,167
2.0,10.333333333333334,167
3.0,15.5,167
0.0,1.0333333333333334,168
1.0,2.8181818181818183,168
2.0,3.875,168
5.0,31.0,168
0.0,1.0333333333333334,169
1.0,5.166666666666667,169
2.0,10.333333333333334,169
3.0,15.5,169
8.0,31.0,169
0.0,1.0333333333333334,170
1.0,3.875,170
2.0,7.75,170
3.0,15.5,170
8.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.8181818181818183,171
2.0,5.166666666666667,171
3.0,6.2,171
4.0,10.333333333333334,171
7.0,31.0,171
0.0,1.0333333333333334,172
1.0,2.8181818181818183,172
2.0,5.166666666666667,172
3.0,15.5,172
0.0,1.0333333333333334,173
1.0,4.428571428571429,173
2.0,15.5,173
6.0,31.0,173
0.0,1.0333333333333334,174
1.0,5.166666666666667,174
2.0,7.75,174
7.0,31.0,174
0.0,1.0333333333333334,175
2.0,7.75,175
3.0,10.333333333333334,175
4.0,31.0,175
0.0,1.0333333333333334,176
1.0,4.428571428571429,176
2.0,10.333333333333334,176
7.0,31.0,176
0.0,1.0333333333333334,177
1.0,4.428571428571429,177
2.0,6.2,177
3.0,31.0,177
0.0,1.0333333333333334,178
1.0,5.166666666666667,178
2.0,10.333333333333334,178
5.0,15.5,178
7.0,31.0,178
0.0,1.0333333333333334,179
1.0,3.4444444444444446,179
2.0,6.2,179
5.0,31.0,179
0.0,1.0333333333333334,180
1.0,2.8181818181818183,180
2.0,6.2,180
4.0,31.0,180
0.0,1.0333333333333334,181
1.0,3.1,181
2.0,6.2,181
3.0,10.333333333333334,181
8.0,15.5,181
14.0,31.0,181
0.0,1.0333333333333334,182
1.0,2.8181818181818183,182
2.0,6.2,182
3.0,7.75,182
5.0,15.5,182
9.0,31.0,182
0.0,1.0333333333333334,183
1.0,3.875,183
2.0,7.75,183
4.0,15.5,183
6.0,31.0,183
0.0,1.0333333333333334,184
1.0,3.1,184
2.0,6.2,184
3.0,7.75,184
4.0,10.333333333333334,184
12.0,15.5,184
0.0,1.0333333333333334,185
1.0,5.166666666666667,185
2.0,10.333333333333334,185
3.0,15.5,185
5.0,31.0,185
0.0,1.0333333333333334,186
1.0,3.1,186
3.0,15.5,186
8.0,31.0,186
0.0,1.0333333333333334,187
1.0,3.4444444444444446,187
2.0,7.75,187
3.0,10.333333333333334,187
4.0,31.0,187
0.0,1.0333333333333334,188
1.0,3.4444444444444446,188
3.0,7.75,188
4.0,15.5,188
0.0,1.0333333333333334,189
1.0,4.428571428571429,189
2.0,5.166666666666667,189
0.0,1.0333333333333334,190
1.0,2.2142857142857144,190
2.0,10.333333333333334,190
0.0,1.0333333333333334,191
1.0,3.875,191
2.0,7.75,191
3.0,15.5,191
5.0,31.0,191
0.0,1.0333333333333334,192
1.0,3.875,192
3.0,10.333333333333334,192
4.0,15.5,192
5.0,31.0,192
0.0,1.0333333333333334,193
1.0,5.166666666666667,193
6.0,31.0,193
0.0,1.0333333333333334,194
1.0,4.428571428571429,194
2.0,6.2,194
3.0,15.5,194
4.0,31.0,194
0.0,1.0333333333333334,195
1.0,3.4444444444444446,195
3.0,6.2,195
4.0,15.5,195
6.0,31.0,195
0.0,1.0333333333333334,196
1.0,6.2,196
2.0,10.333333333333334,196
3.0,15.5,196
