days_over,return_period,subset
3.0,10.333333333333334,159
4.0,31.0,159
0.0,1.0333333333333334,160
1.0,2.5833333333333335,160
2.0,3.875,160
3.0,7.75,160
5.0,31.0,160
0.0,1.0333333333333334,161
1.0,5.166666666666667,161
2.0,15.5,161
4.0,31.0,161
0.0,1.0333333333333334,162
1.0,3.1,162
2.0,3.875,162
3.0,7.75,162
4.0,10.333333333333334,162
7.0,31.0,162
0.0,1.0333333333333334,163
1.0,6.2,163
2.0,15.5,163
0.0,1.0333333333333334,164
1.0,3.1,164
3.0,10.333333333333334,164
0.0,1.0333333333333334,165
1.0,3.875,165
2.0,6.2,165
4.0,15.5,165
0.0,1.0333333333333334,166
1.0,2.3846153846153846,166
2.0,7.75,166
4.0,15.5,166
6.0,31.0,166
0.0,1.0333333333333334,167
1.0,2.8181818181818183,167
2.0,5.166666666666667,167
3.0,31.0,167
0.0,1.0333333333333334,168
1.0,3.4444444444444446,168
2.0,6.2,168
3.0,7.75,168
4.0,10.333333333333334,168
6.0,15.5,168
11.0,31.0,168
0.0,1.0333333333333334,169
1.0,2.5833333333333335,169
2.0,6.2,169
4.0,15.5,169
6.0,31.0,169
0.0,1.0333333333333334,170
1.0,2.3846153846153846,170
2.0,6.2,170
3.0,15.5,170
7.0,31.0,170
0.0,1.0333333333333334,171
1.0,2.3846153846153846,171
2.0,5.166666666666667,171
4.0,15.5,171
7.0,31.0,171
0.0,1.0333333333333334,172
1.0,3.4444444444444446,172
2.0,4.428571428571429,172
4.0,10.333333333333334,172
6.0,15.5,172
15.0,31.0,172
0.0,1.0333333333333334,173
1.0,1.8235294117647058,173
2.0,5.166666666666667,173
3.0,7.75,173
9.0,31.0,173
0.0,1.0333333333333334,174
1.0,3.4444444444444446,174
2.0,3.875,174
3.0,31.0,174
0.0,1.0333333333333334,175
1.0,2.3846153846153846,175
2.0,5.166666666666667,175
3.0,7.75,175
6.0,10.333333333333334,175
8.0,15.5,175
10.0,31.0,175
0.0,1.0333333333333334,176
1.0,2.5833333333333335,176
2.0,6.2,176
3.0,10.333333333333334,176
4.0,31.0,176
0.0,1.0333333333333334,177
1.0,2.3846153846153846,177
2.0,3.875,177
3.0,6.2,177
4.0,10.333333333333334,177
7.0,31.0,177
0.0,1.0333333333333334,178
1.0,2.2142857142857144,178
2.0,3.875,178
3.0,6.2,178
4.0,10.333333333333334,178
5.0,15.5,178
0.0,1.0333333333333334,179
1.0,2.5833333333333335,179
2.0,3.875,179
3.0,6.2,179
4.0,15.5,179
9.0,31.0,179
0.0,1.0333333333333334,180
1.0,3.875,180
2.0,7.75,180
5.0,10.333333333333334,180
6.0,15.5,180
7.0,31.0,180
0.0,1.0333333333333334,181
1.0,1.9375,181
2.0,3.875,181
3.0,7.75,181
5.0,10.333333333333334,181
6.0,15.5,181
7.0,31.0,181
0.0,1.0333333333333334,182
1.0,2.3846153846153846,182
2.0,10.333333333333334,182
3.0,15.5,182
7.0,31.0,182
0.0,1.0333333333333334,183
1.0,2.2142857142857144,183
3.0,6.2,183
5.0,7.75,183
6.0,10.333333333333334,183
9.0,15.5,183
11.0,31.0,183
0.0,1.0333333333333334,184
1.0,2.5833333333333335,184
2.0,15.5,184
3.0,31.0,184
0.0,1.0333333333333334,185
1.0,3.1,185
2.0,4.428571428571429,185
3.0,10.333333333333334,185
0.0,1.0333333333333334,186
1.0,2.2142857142857144,186
2.0,3.875,186
3.0,6.2,186
5.0,10.333333333333334,186
9.0,31.0,186
0.0,1.0333333333333334,187
1.0,3.875,187
2.0,15.5,187
0.0,1.0333333333333334,188
1.0,2.5833333333333335,188
2.0,5.166666666666667,188
4.0,15.5,188
0.0,1.0333333333333334,189
1.0,2.8181818181818183,189
2.0,6.2,189
3.0,15.5,189
10.0,31.0,189
0.0,1.0333333333333334,190
1.0,3.1,190
2.0,7.75,190
3.0,15.5,190
0.0,1.0333333333333334,191
1.0,3.1,191
3.0,7.75,191
4.0,15.5,191
5.0,31.0,191
0.0,1.0333333333333334,192
1.0,2.066666666666667,192
2.0,3.875,192
3.0,10.333333333333334,192
4.0,15.5,192
6.0,31.0,192
0.0,1.0333333333333334,193
1.0,2.8181818181818183,193
2.0,10.333333333333334,193
3.0,15.5,193
0.0,1.0333333333333334,194
1.0,3.1,194
2.0,5.166666666666667,194
3.0,10.333333333333334,194
4.0,31.0,194
0.0,1.0333333333333334,195
1.0,3.875,195
2.0,4.428571428571429,195
3.0,5.166666666666667,195
4.0,6.2,195
8.0,15.5,195
0.0,1.0333333333333334,196
1.0,3.1,196
2.0,6.2,196
3.0,31.0,196
0.0,1.0333333333333334,197
1.0,3.4444444444444446,197
2.0,7.75,197
3.0,15.5,197
4.0,31.0,197
0.0,1.0333333333333334,198
1.0,3.1,198
2.0,7.75,198
5.0,15.5,198
6.0,31.0,198
0.0,1.0333333333333334,199
1.0,2.066666666666667,199
2.0,3.4444444444444446,199
3.0,6.2,199
4.0,7.75,199
0.0,1.0333333333333334,200
1.0,3.4444444444444446,200
2.0,5.166666666666667,200
3.0,10.333333333333334,200
4.0,15.5,200
10.0,31.0,200
0.0,1.0333333333333334,201
1.0,2.5833333333333335,201
2.0,6.2,201
3.0,7.75,201
4.0,10.333333333333334,201
7.0,31.0,201
0.0,1.0333333333333334,202
1.0,2.2142857142857144,202
2.0,3.875,202
4.0,10.333333333333334,202
14.0,31.0,202
0.0,1.0333333333333334,203
1.0,2.5833333333333335,203
2.0,6.2,203
3.0,10.333333333333334,203
4.0,31.0,203
0.0,1.0333333333333334,204
1.0,2.066666666666667,204
2.0,4.428571428571429,204
4.0,15.5,204
5.0,31.0,204
0.0,1.0333333333333334,205
1.0,2.8181818181818183,205
2.0,6.2,205
3.0,10.333333333333334,205
5.0,15.5,205
8.0,31.0,205
0.0,1.0333333333333334,206
1.0,2.8181818181818183,206
2.0,5.166666666666667,206
3.0,6.2,206
4.0,10.333333333333334,206
5.0,15.5,206
0.0,1.0333333333333334,207
1.0,6.2,207
2.0,15.5,207
4.0,31.0,207
0.0,1.0333333333333334,208
1.0,2.2142857142857144,208
2.0,5.166666666666667,208
3.0,10.333333333333334,208
6.0,15.5,208
0.0,1.0333333333333334,209
1.0,5.166666666666667,209
3.0,10.333333333333334,209
5.0,15.5,209
0.0,1.0333333333333334,210
1.0,2.3846153846153846,210
2.0,4.428571428571429,210
3.0,7.75,210
4.0,10.333333333333334,210
7.0,31.0,210
0.0,1.0333333333333334,211
1.0,2.066666666666667,211
2.0,3.875,211
3.0,4.428571428571429,211
4.0,10.333333333333334,211
5.0,31.0,211
0.0,1.0333333333333334,212
1.0,2.8181818181818183,212
2.0,7.75,212
6.0,31.0,212
0.0,1.0333333333333334,213
1.0,2.5833333333333335,213
2.0,5.166666666666667,213
3.0,7.75,213
15.0,31.0,213
0.0,1.0333333333333334,214
1.0,3.1,214
2.0,5.166666666666667,214
4.0,10.333333333333334,214
0.0,1.0333333333333334,215
1.0,2.2142857142857144,215
2.0,3.4444444444444446,215
3.0,6.2,215
4.0,15.5,215
0.0,1.0333333333333334,216
1.0,5.166666666666667,216
2.0,15.5,216
3.0,31.0,216
0.0,1.0333333333333334,217
1.0,3.4444444444444446,217
2.0,6.2,217
3.0,7.75,217
4.0,10.333333333333334,217
6.0,15.5,217
15.0,31.0,217
0.0,1.0333333333333334,218
1.0,4.428571428571429,218
2.0,7.75,218
3.0,15.5,218
0.0,1.0333333333333334,219
1.0,1.7222222222222223,219
2.0,2.5833333333333335,219
3.0,4.428571428571429,219
4.0,7.75,219
