,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,20302050_to_19802000_ratio,20402060_to_19802000_ratio,total_pr_scenario,num_days_pr_scenario
242,1843002,01/01/1971,73.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165985232177992,15.830743882276371,10.62326234205388,10.72741197285833,31.557338133748292,3.1244889241334945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1971,1.041496308044498,1.0674761537828517,76.02923048724837,6
243,1843002,01/02/1971,49.8,5,0.0,0.0,0.0,0.0,0.0,0.0,4.866251572216579,0.0,0.0,0.0,0.0,13.492788450236878,0.33178987992385767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48815809000845,18.0272501425296,0.22119325328257178,0.0,0.0,0.0,2.5437224127495752,1.105966266412859,,,,2,1971,1.105966266412859,1.1170293309815396,55.07712006736037,6
244,1843002,01/03/1971,56.6,6,0.0,0.0,1.411745994775722,0.0,0.0,29.646665890290162,7.8654419708933085,0.0,0.40335599850734916,9.075509966415357,7.361246972759122,0.0,0.0,1.1092289958952102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167799925367458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1971,1.008389996268373,1.0138149909285097,57.07487378878991,6
245,1843002,01/04/1971,73.3,6,0.0,0.0,0.0,0.0,0.0,0.0,3.9979507425303287,0.0,0.0,39.97950742530329,1.9989753712651643,0.0,0.0,0.0,0.0,0.0,1.399282759885615,0.0,18.290624647076253,6.396721188048526,0.0,0.0,0.0,0.9994876856325822,0.0,0.19989753712651645,0.0,0.0,0.0,0.0,,4,1971,0.9994876856325822,1.0019901007277976,73.26244735686828,6
246,1843002,01/05/1971,4.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953921958818421,0.0,0.0,0.0,5,1971,0.9195167346089351,0.9237179601952225,3.953921958818421,1
247,1843002,01/06/1971,36.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001259237529372,1.9053615416806535,0.0,0.0,3.810723083361307,0.0,23.81701927100817,0.9526807708403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1971,0.9526807708403268,0.939556195662868,34.48704390441983,4
248,1843002,01/07/1971,0.3,0,0.0,0.09705055190897932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19410110381795864,7,1971,0.9705055190897932,0.9630511702964129,0.29115165572693796,0
249,1843002,01/08/1971,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530859555137237,0.0,0.0,0.0,0.0,8,1971,0.8436198517124124,0.8884899446647965,0.2530859555137237,0
250,1843002,01/09/1971,153.4,7,0.0,0.0,5.111990984503295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4079939896688636,5.197190834245017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2599924870860795,61.429091663781264,5.282390683986739,46.00791886052966,,9,1971,0.8519984974172159,0.8035806355571271,130.6965695038009,7
251,1843002,01/10/1971,220.7,17,1.0299044440654372,6.951854997441702,18.194978511822725,8.067584811845926,0.0,0.0,14.676138327932483,1.7165074067757289,1.7165074067757289,1.0299044440654372,1.2015551847430102,7.209331108458062,52.35347590665973,2.7464118508411666,0.0,0.0,0.0,5.32117296100476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919261842313507,0.0,6.007775923715051,34.33014813551458,0.944079073726651,0.0,10,1971,0.8582537033878644,0.8290161072979904,189.41659233770167,16
252,1843002,01/11/1971,468.7,22,0.0,20.134467856375398,33.55744642729233,1.9175683672738473,0.0,8.629057652732312,13.42297857091693,0.9587841836369236,0.0,0.0,5.081556173275695,6.999124540549542,0.0,4.793920918184618,24.44899668274155,4.985677754912003,0.28763525509107707,10.834261275097237,1.9175683672738473,127.71005326043822,63.56739137512803,7.957908724186467,55.60948265094157,19.175683672738472,9.587841836369236,2.876352550910771,3.163987806001848,10.93013969346093,10.834261275097237,0.0,,11,1971,0.9587841836369236,0.9307169331332966,449.3821468706262,22
253,1843002,01/12/1971,164.1,14,10.030014488652299,9.02701303978707,17.351925065368476,26.078037670495977,0.0,2.00600289773046,0.0,0.0,1.4042020284113217,2.00600289773046,4.312906230120489,0.0,29.08704201709167,3.209604636368736,0.0,0.200600289773046,28.384941002886006,23.470233903446378,0.0,0.0,1.00300144886523,0.0,0.0,5.015007244326149,2.00600289773046,0.0,0.0,0.0,0.0,0.0,0.0,12,1971,1.00300144886523,0.9932482298524692,164.59253775878423,15
254,1843002,01/01/1972,73.4,6,0.0,0.0,0.10414963080444982,0.0,0.0,0.0,38.53536339764643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602923048724836,0.4165985232177993,0.0,0.0,0.0,0.0,0.0,2.291291877697896,24.995911393067956,1.2497955696533978,0.0,1.2497955696533978,0.0,0.0,0.0,1,1972,1.041496308044498,1.0674761537828517,76.44582901046616,6
255,1843002,01/02/1972,86.4,8,0.0,0.22119325328257178,5.529831332064294,15.815317609703882,0.0,0.0,0.0,0.0,0.0,0.0,0.33178987992385767,0.22119325328257178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105966266412859,5.529831332064294,23.446484847952608,2.211932532825718,7.741763864890013,0.0,0.0,1.105966266412859,25.658417380778324,6.635797598477153,,,2,1972,1.105966266412859,1.1170293309815396,95.555485418071,10
256,1843002,01/03/1972,52.6,5,5.142788980968701,0.30251699888051187,11.193128958578939,0.0,0.0,0.0,3.126008988431956,0.0,0.0,0.40335599850734916,0.0,6.050339977610237,0.0,0.0,0.0,0.0,0.0,0.0,0.30251699888051187,0.0,0.0,0.0,26.520656901858207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1972,1.008389996268373,1.0138149909285097,53.041313803716406,5
257,1843002,01/04/1972,156.6,12,9.195286707819756,0.0,2.9984630568977466,10.994364541958404,6.996413799428075,58.96977345232235,13.393134987476602,0.0,4.197848279656846,0.0,0.0,0.0,2.9984630568977466,22.98821676954939,0.0,16.391598044374348,2.3987704455181973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997438428162911,0.0,,4,1972,0.9994876856325822,1.0019901007277976,156.51977157006237,12
258,1843002,01/05/1972,8.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356133876871481,0.0,0.0,0.0,0.0,0.0,0.0,5,1972,0.9195167346089351,0.9237179601952225,7.356133876871481,1
259,1843002,01/06/1972,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1972,0.9526807708403268,0.939556195662868,0.0,0
260,1843002,01/07/1972,28.7,3,0.0,0.0,0.0,0.09705055190897932,0.0,0.0,0.0,0.0,0.0,0.0,0.29115165572693796,3.882022076359173,7.764044152718346,15.72218940925465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705055190897932,0.0,0.0,0.0,0.0,0.0,0.0,7,1972,0.9705055190897932,0.9630511702964129,27.853508397877064,3
261,1843002,01/08/1972,18.3,1,0.0,0.0,0.0,0.0,0.0,0.0,15.185157330823422,0.0,0.0,0.0,0.0,0.0,0.0,0.2530859555137237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1972,0.8436198517124124,0.8884899446647965,15.438243286337146,1
262,1843002,01/09/1972,50.3,3,0.0,27.26395191735091,0.8519984974172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.519984974172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851998497417216,6.134389181403955,,9,1972,0.8519984974172159,0.8035806355571271,42.855524420085956,3
263,1843002,01/10/1972,154.8,9,14.590312957593696,0.0,8.668362404217431,41.45365387363385,27.54994387875045,1.7165074067757289,0.1716507406775729,0.0,0.0,5.406998331343546,22.65789776943962,3.518840183890244,0.08582537033878646,0.0,7.037680367780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1972,0.8582537033878644,0.8290161072979904,132.8576732844414,9
264,1843002,01/11/1972,340.9,22,0.0,3.068109387638156,5.944461938548927,0.0,0.0,16.58696637691878,12.464194387280008,0.0,12.751829642371085,0.0,18.21689948910155,23.96960459092309,47.268060253300334,2.0134467856375395,3.9310151529113866,17.44987214219201,7.766151887459081,2.109325204001232,54.65069846730465,12.751829642371085,0.28763525509107707,7.095002958913235,19.271562091102165,3.8351367345476945,6.90324612218585,2.3010820407286166,44.104072447298485,2.109325204001232,0.0,0.0,,11,1972,0.9587841836369236,0.9307169331332966,326.84952820182724,22
265,1843002,01/12/1972,351.2,17,30.390943900616467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100300144886523,0.0,2.106303042616983,34.30264955119087,22.36693230969463,0.0,6.118308838077902,0.30090043465956895,4.01200579546092,1.103301593751753,13.039018835247989,0.0,7.321910576716178,5.3159076789857185,45.135065198935344,14.04202028411322,18.254626369347182,1.3039018835247989,86.55902503706933,0.0,0.0,52.356675630765004,8.124311735808362,12,1972,1.00300144886523,0.9932482298524692,352.25410884146874,17
266,1843002,01/01/1973,386.5,13,31.244889241334942,1.041496308044498,0.0,0.0,0.0,0.0,52.07481540222491,1.041496308044498,12.497955696533978,0.0,0.0,0.0,0.0,0.0,0.0,27.07890400915695,29.161896625245948,0.4165985232177993,6.248977848266989,0.0,18.851083175605417,0.0,45.09679013832677,0.0,0.0,2.4995911393067956,13.539452004578475,68.84290596174132,0.0,4.165985232177992,88.73548544539125,1,1973,1.041496308044498,1.0674761537828517,402.53832305919855,15
267,1843002,01/02/1973,152.3,14,3.3178987992385767,2.5437224127495752,15.815317609703882,2.5437224127495752,12.165628930541448,0.0,0.0,17.80605688924703,3.3178987992385767,47.88833933567679,0.0,8.07355374481387,7.741763864890013,11.170259290769874,2.5437224127495752,24.663047741006753,8.847730131302871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1973,1.105966266412859,1.1170293309815396,168.43866237467842,14
268,1843002,01/03/1973,245.6,15,0.0,0.10083899962683729,0.0,0.0,5.243627980595539,0.0,11.495645957459452,9.075509966415357,9.478865964922706,30.554216886931698,15.428366942906106,46.7892958268525,9.27718796566903,0.0,0.0,0.0,0.0,0.0,0.10083899962683729,21.478706920516345,0.0,25.209749906709323,11.193128958578939,9.176348966042193,33.680225875363654,3.126008988431956,0.10083899962683729,0.0,0.0,0.10083899962683729,6.050339977610237,3,1973,1.008389996268373,1.0138149909285097,247.66058308351236,15
269,1843002,01/04/1973,43.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997438428162911,0.0,0.0,16.991290655753897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.289087703974,0.0,,4,1973,0.9994876856325822,1.0019901007277976,43.27781678789081,3
270,1843002,01/05/1973,19.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8390334692178703,0.0,0.0,0.0,0.0,15.631784488351897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1973,0.9195167346089351,0.9237179601952225,17.470817957569768,2
271,1843002,01/06/1973,3.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053615416806535,0.0,0.0,0.19053615416806535,0.0,0.0,0.0,3.239114620857111,0.0,,6,1973,0.9526807708403268,0.939556195662868,3.620186929193242,1
272,1843002,01/07/1973,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1973,0.9705055190897932,0.9630511702964129,0.0,0
273,1843002,01/08/1973,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123438220548948,0.0,8,1973,0.8436198517124124,0.8884899446647965,1.0123438220548948,1
274,1843002,01/09/1973,20.2,4,0.0,0.0,3.4079939896688636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430392186569523,0.0,0.0,4.2599924870860795,5.111990984503295,,9,1973,0.8519984974172159,0.8035806355571271,17.21036964782776,4
275,1843002,01/10/1973,227.3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716507406775729,25.919261842313507,0.0,24.88935739824807,8.840013144895005,4.291268516939322,0.0,0.0,1.0299044440654372,0.2574761110163593,34.33014813551458,26.090912582991077,13.903709994883403,2.0598088881308745,0.0,8.067584811845926,0.0,1.7165074067757289,2.66058648050238,29.352276655864966,11.500599625397383,0.0,0.0,10,1973,0.8582537033878644,0.8290161072979904,195.08106678006158,14
276,1843002,01/11/1973,235.9,16,4.122771989638771,27.804741325470786,7.670273469095389,1.9175683672738473,0.3835136734547695,0.0,0.3835136734547695,0.0,0.0,0.0,8.053787142550158,0.0,29.722309692744634,0.0,14.381762754553854,1.9175683672738473,0.0,0.0,26.84595714183386,5.752705101821542,18.60041316255632,2.205203622364924,0.0,0.0,25.88717295819694,22.33967147874032,0.0,26.84595714183386,1.342297857091693,0.0,,11,1973,0.9587841836369236,0.9307169331332966,226.17718891995028,16
277,1843002,01/12/1973,214.9,15,0.0,0.0,1.00300144886523,0.30090043465956895,3.00900434659569,0.0,0.0,0.0,0.0,12.03601738638276,0.0,22.266632164808104,16.34892361650325,0.0,1.00300144886523,9.02701303978707,18.05402607957414,3.00900434659569,0.0,0.0,0.0,9.428213619333162,9.428213619333162,11.03301593751753,1.4042020284113217,2.3069033323900285,0.200600289773046,3.00900434659569,38.11405505687873,54.56327881826851,0.0,12,1973,1.00300144886523,0.9932482298524692,215.5450113611379,17
278,1843002,01/01/1974,145.4,13,2.3954415085023455,6.248977848266989,1.041496308044498,19.996729114454364,1.041496308044498,1.041496308044498,13.851900896991825,24.05856471582791,1.2497955696533978,25.412509916285753,7.290474156311487,0.4165985232177993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62326234205388,21.14237505330331,6.457277109875888,0.0,0.0,7.707072679529286,0.0,1.4580948312622972,1,1974,1.041496308044498,1.0674761537828517,151.43356318967002,16
279,1843002,01/02/1974,130.7,6,0.0,0.0,4.7556549455752934,0.0,0.0,0.0,0.0,0.0,1.105966266412859,0.0,32.40481160589677,0.0,25.879610634060896,60.164564892859524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0272501425296,2.211932532825718,0.0,0.0,,,,2,1974,1.105966266412859,1.1170293309815396,144.54979102016065,7
280,1843002,01/03/1974,126.0,9,0.0,4.336076983954003,0.0,0.0,0.0,0.0,0.0,0.20167799925367458,29.243309891782815,0.0,0.20167799925367458,0.20167799925367458,3.2268479880587932,0.40335599850734916,2.016779992536746,0.0,0.0,0.0,0.0,0.0,16.33591793954764,0.0,34.486937872378356,21.17618992163583,11.193128958578939,1.008389996268373,3.0251699888051187,0.0,0.0,0.0,0.0,3,1974,1.008389996268373,1.0138149909285097,127.05713952981499,10
281,1843002,01/04/1974,83.0,8,0.0,0.0,0.0,0.0,0.0,0.0,7.3962088736811085,8.99538917069324,0.0,0.0,0.0,19.09021479558232,3.198360594024263,21.98872908391681,5.097387196726169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997438428162911,12.193749764717502,0.0,0.0,,4,1974,0.9994876856325822,1.0019901007277976,82.95747790750431,8
282,1843002,01/05/1974,4.3,2,0.0,2.0229368161396573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9309851426787639,0.0,0.0,5,1974,0.9195167346089351,0.9237179601952225,3.9539219588184213,2
283,1843002,01/06/1974,5.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763403854201634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053615416806535,0.0,0.0,0.0,,6,1974,0.9526807708403268,0.939556195662868,4.9539400083697,1
284,1843002,01/07/1974,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1974,0.9705055190897932,0.9630511702964129,0.0,0
285,1843002,01/08/1974,20.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436198517124124,0.0,0.0,11.135782042603843,5.39916705095944,0.8436198517124124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1974,0.8436198517124124,0.8884899446647965,17.462930930446937,2
286,1843002,01/09/1974,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1974,0.8519984974172159,0.8035806355571271,0.0,0
287,1843002,01/10/1974,169.9,14,0.1716507406775729,0.0,0.0,0.0,0.0,0.0,3.604665554229031,1.7165074067757289,10.64234592200952,16.65012184572457,0.0,0.0,0.0,0.0,0.0,0.0,24.288579805876566,0.0,19.224882955888162,0.0,1.1157298144042238,19.73983517792088,0.3433014813551458,10.299044440654374,0.0,5.149522220327187,8.92583851523379,0.8582537033878644,15.791868142336705,1.9739835177920881,5.32117296100476,10,1974,0.8582537033878644,0.8290161072979904,145.81730420559813,14
288,1843002,01/11/1974,52.8,7,5.177434591639388,0.0,0.0,0.0,0.0,0.0,23.010820407286168,0.19175683672738475,0.0,0.0,0.0,0.0,0.0,0.0,3.8351367345476945,0.0,0.09587841836369237,2.3010820407286166,0.0,0.0,0.0,0.0,9.683720254732929,5.177434591639388,0.0,0.0,0.0,0.0,1.1505410203643083,0.0,,11,1974,0.9587841836369236,0.9307169331332966,50.623804896029576,7
289,1843002,01/12/1974,256.9,17,0.0,0.0,0.0,19.15732767332589,20.060028977304597,16.148323326730203,41.42395983813399,30.090043465956896,1.103301593751753,0.0,0.100300144886523,1.00300144886523,0.0,0.0,33.099047812552584,1.00300144886523,0.0,0.0,0.0,22.36693230969463,9.327913474446639,10.43121506819839,14.04202028411322,2.4072034772765516,10.030014488652299,2.106303042616983,6.218608982964426,13.339919269907558,4.01200579546092,0.200600289773046,0.0,12,1974,1.00300144886523,0.9932482298524692,257.6710722134776,19
290,1843002,01/01/1975,346.3,15,10.83156160366278,13.956050527796275,48.95032647809141,23.01706840778341,6.665576371484788,16.66394092871197,31.244889241334942,0.31244889241334944,6.248977848266989,4.270134862982442,0.4165985232177993,0.0,0.0,0.10414963080444982,0.0,0.0,0.0,0.0,0.0,50.20012204774481,43.742844937868924,18.017886129169817,30.203392933290445,37.702166351210835,18.122035759974267,0.0,0.0,0.0,0.0,0.0,0.0,1,1975,1.041496308044498,1.0674761537828517,360.6701714758097,15
291,1843002,01/02/1975,86.2,11,0.0,0.44238650656514356,1.5483527729780024,7.962957118172584,4.7556549455752934,24.331257861082896,0.22119325328257178,2.211932532825718,12.38682218382402,2.6543190393908613,0.0,0.0,0.0,0.0,0.0,25.547820754137042,0.0,0.0,0.0,0.0,3.3178987992385767,0.0,0.0,5.529831332064294,4.423865065651436,0.0,0.0,0.0,,,,2,1975,1.105966266412859,1.1170293309815396,95.33429216478844,11
292,1843002,01/03/1975,78.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3104298619298,0.0,0.0,0.0,0.30251699888051187,0.0,2.420135991044095,0.0,9.478865964922706,29.243309891782815,0.0,0.0,0.0,0.0,0.0,3,1975,1.008389996268373,1.0138149909285097,78.75525870855992,4
293,1843002,01/04/1975,71.1,9,8.295747790750433,8.295747790750433,9.395184244946273,26.986167512079717,0.0,0.0,0.0,0.0,0.0,1.299333991322357,2.3987704455181973,1.9989753712651643,0.0,0.0,0.0,11.094313310521661,0.0,0.0,0.0,1.299333991322357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1975,0.9994876856325822,1.0019901007277976,71.06357444847659,9
294,1843002,01/05/1975,23.8,4,0.0,0.0,0.0,0.0,2.206840163061444,2.7585502038268053,0.0,13.792751019134027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1263568976703793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1975,0.9195167346089351,0.9237179601952225,21.884498283692654,4
295,1843002,01/06/1975,12.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810723083361307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71797348133602,0.0,,6,1975,0.9526807708403268,0.939556195662868,12.099045789672152,1
296,1843002,01/07/1975,10.9,4,0.0,0.0,1.2616571748167311,2.9115165572693797,4.949578147357945,0.19410110381795864,1.2616571748167311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1975,0.9705055190897932,0.9630511702964129,10.578510158078746,4
297,1843002,01/08/1975,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530859555137237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1975,0.8436198517124124,0.8884899446647965,0.2530859555137237,0
298,1843002,01/09/1975,15.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.815987979337727,6.134389181403955,0.0,0.0,,9,1975,0.8519984974172159,0.8035806355571271,12.95037716074168,2
299,1843002,01/10/1975,167.7,11,0.0,0.0,0.0,0.0,14.761963698271268,4.291268516939322,0.8582537033878644,0.0,19.73983517792088,0.1716507406775729,12.959630921156753,27.635769249089236,3.776316294906604,12.101377217768889,17.422550178773648,1.888158147453302,0.0,24.031103694860203,3.4330148135514578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582537033878644,0.0,0.0,0.0,0.0,10,1975,0.8582537033878644,0.8290161072979904,143.92914605814488,11
300,1843002,01/11/1975,326.2,17,6.040340356912619,50.815561732756954,0.0,0.9587841836369236,0.0,12.655951224007392,2.876352550910771,0.0,0.0,43.33704510038895,30.872850713108942,20.32622469310278,23.20257724401355,13.614735407644314,0.0,0.0,0.0,0.9587841836369236,7.670273469095389,0.0,0.0,0.0,15.340546938190778,5.944461938548927,18.60041316255632,4.88979933654831,13.8064922443717,35.666771631293564,5.177434591639388,0.0,,11,1975,0.9587841836369236,0.9307169331332966,312.7554007023645,17
301,1843002,01/12/1975,241.1,12,0.0,0.0,0.0,0.0,0.0,2.4072034772765516,0.0,0.0,0.0,41.12305940347443,9.02701303978707,0.0,0.0,33.099047812552584,28.08404056822644,21.263630715942874,2.106303042616983,0.0,0.0,0.0,0.0,0.0,27.38193955402078,25.375936656290317,29.08704201709167,19.45822810798546,3.4102049261417817,0.0,0.0,0.0,0.0,12,1975,1.00300144886523,0.9932482298524692,241.82364932140695,12
302,1843002,01/01/1976,124.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165985232177993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707072679529286,0.10414963080444982,121.85506804120628,0.0,0.0,0.0,0.0,1,1976,1.041496308044498,1.0674761537828517,130.08288887475783,2
303,1843002,01/02/1976,145.1,12,17.03188050275803,31.18824871284262,34.5061475120812,6.856990851759726,0.0,24.663047741006753,5.861621211988152,0.0,0.0,1.105966266412859,0.0,0.0,0.0,0.0,0.0,1.4377561463367166,1.3271595196954307,0.0,0.0,0.0,0.0,0.0,0.0,3.7602853058037202,16.810687249475453,14.709351343291024,0.0,0.0,1.2165628930541448,,,2,1976,1.105966266412859,1.1170293309815396,160.47570525650585,13
304,1843002,01/03/1976,180.6,7,0.0,0.0,0.0,0.0,0.30251699888051187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40335599850734916,0.0,0.0,0.0,0.0,0.0,0.0,56.67151779028256,0.0,29.545826890663328,1.008389996268373,1.2100679955220475,4.336076983954003,38.72217585670552,36.402878865288265,0.0,0.0,13.512425949996198,3,1976,1.008389996268373,1.0138149909285097,182.11523332606816,8
305,1843002,01/04/1976,24.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997950742530329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996926113795493,1.9989753712651643,0.0,1.1993852227590986,0.0,0.0,0.0,15.192212821615248,,4,1976,0.9994876856325822,1.0019901007277976,24.78729460368804,4
306,1843002,01/05/1976,23.6,4,0.0,0.0,0.0,0.2758550203826805,1.9309851426787639,12.137620896837943,0.0,0.0,0.0,0.0,0.0,0.0,1.9309851426787639,0.36780669384357406,0.9195167346089351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45975836730446756,0.0,0.0,0.0,3.6780669384357405,0.0,5,1976,0.9195167346089351,0.9237179601952225,21.70059493677087,4
